SF4: Season 1,2014-05-19,ooPo,1215.8598019353,Oligollis,1128.88501516303,12.0762849995167
SF4: Season 1,2014-05-19,ooPo,1215.8598019353,Realyst,1079.30474430706,10.0163922311349
SF4: Season 1,2014-05-19,PizzaGod,1430.76002272975,ooPo,1215.8598019353,7.1983122737845
SF4: Season 1,2014-05-19,OneEyedJack,1274.57336764014,Realyst,1079.30474430706,7.84830752348876
SF4: Season 1,2014-05-19,AB,1410.89565654994,OneEyedJack,1274.57336764014,10.0256147464459
SF4: Season 1,2014-05-19,PizzaGod,1430.76002272975,B. Mison,871.745323050559,1.23186856483903
SF4: Season 1,2014-05-19,SleepyPants,1492.03142559341,FenixCade,1164.11126693234,4.20836753050503
SF4: Season 1,2014-05-19,Savage Shrubber,1311.90895000947,FenixCade,1164.11126693234,9.57653677895837
SF4: Season 1,2014-05-19,GokuDudeMan,1122.90154247157,ooPo,1215.8598019353,20.1815783630268
SF4: Season 1,2014-05-19,AB,1410.89565654994,GokuDudeMan,1122.90154247157,5.12172352980178
SF4: Season 1,2014-05-19,ooPo,1215.8598019353,OneEyedJack,1274.57336764014,18.6784113127439
SF4: Season 1,2014-05-19,OneEyedJack,1274.57336764014,FenixCade,1164.11126693234,11.0777762757439
SF4: Season 1,2014-05-19,PizzaGod,1430.76002272975,OneEyedJack,1274.57336764014,9.25564952439163
SF4: Season 1,2014-05-19,Zharn,1254.6998757659,PizzaGod,1430.76002272975,23.4784434019641
SF4: Season 1,2014-05-19,Realyst,1079.30474430706,Savage Shrubber,1311.90895000947,25.3542954170155
SF4: Season 1,2014-05-19,SleepyPants,1492.03142559341,PizzaGod,1430.76002272975,13.2072398297555
SF4: Season 1,2014-05-19,SleepyPants,1492.03142559341,Smithsyn,1201.67783702493,5.06356260714597
SF4: Season 1,2014-05-19,Smithsyn,1201.67783702493,Realyst,1079.30474430706,10.5865411736918
SF4: Season 1,2014-05-19,Stimsaur,1086.33593895225,B. Mison,871.745323050559,7.20826033121739
SF4: Season 1,2014-05-19,Zharn,1254.6998757659,Stimsaur,1086.33593895225,8.80140258110555
SF4: Season 1,2014-05-19,Zharn,1254.6998757659,AB,1410.89565654994,22.7446960545526
SF4: Season 1,2014-05-19,Aedre,1052.81202628464,Oligollis,1128.88501516303,19.4483593288148
SF4: Season 1,2014-05-19,Oligollis,1128.88501516303,Stimsaur,1086.33593895225,14.0502801577109
SF4: Season 1,2014-05-19,Ozone,1334.83547365283,Realyst,1079.30474430706,5.97752920239896
SF4: Season 1,2014-05-26,AB,1410.42211131597,B. Mison,843.416795289394,1.17852847333552
SF4: Season 1,2014-05-26,OneEyedJack,1198.94818275823,B. Mison,843.416795289394,3.66067395358436
SF4: Season 1,2014-05-26,HardCore Wally,1123.28730528881,Deepshock,1223.13797875064,20.4757421270476
SF4: Season 1,2014-05-26,Deepshock,1223.13797875064,Aedre,1053.3863325099,8.75052390140195
SF4: Season 1,2014-05-26,OneEyedJack,1198.94818275823,Deepshock,1223.13797875064,17.1121847566703
SF4: Season 1,2014-05-26,AB,1410.42211131597,Deepshock,1223.13797875064,8.12373933978188
SF4: Season 1,2014-05-26,Stimsaur,1060.23616858009,Deepshock,1223.13797875064,22.9965618524695
SF4: Season 1,2014-05-26,GokuDudeMan,1089.26869774043,B. Mison,843.416795289394,6.25309786960543
SF4: Season 1,2014-05-26,PizzaGod,1422.081514312,GokuDudeMan,1089.26869774043,4.10649293792721
SF4: Season 1,2014-05-26,Agile,1161.0502780818,GokuDudeMan,1089.26869774043,12.7405809551708
SF4: Season 1,2014-05-26,ooPo,1230.37949624706,GokuDudeMan,1089.26869774043,9.83682553576546
SF4: Season 1,2014-05-26,HardCore Wally,1123.28730528881,GokuDudeMan,1089.26869774043,14.4383725017815
SF4: Season 1,2014-05-26,DecrepitVision,1079.54991258055,GokuDudeMan,1089.26869774043,16.4474498952761
SF4: Season 1,2014-05-26,HardCore Wally,1123.28730528881,Aedre,1053.3863325099,12.8236829045888
SF4: Season 1,2014-05-26,ooPo,1230.37949624706,HardCore Wally,1123.28730528881,11.218694964361
SF4: Season 1,2014-05-26,AB,1410.42211131597,K,1100.56930795626,4.60327247341411
SF4: Season 1,2014-05-26,Aedre,1053.3863325099,K,1100.56930795626,18.1595964245225
SF4: Season 1,2014-05-26,K,1100.56930795626,B. Mison,843.416795289394,5.93228138578706
SF4: Season 1,2014-05-26,HardCore Wally,1123.28730528881,K,1100.56930795626,14.955286042981
SF4: Season 1,2014-05-26,Kevontay,1238.80198881923,ooPo,1230.37949624706,15.6122058450226
SF4: Season 1,2014-05-26,Kevontay,1238.80198881923,Agile,1161.0502780818,12.4780008816424
SF4: Season 1,2014-05-26,PizzaGod,1422.081514312,Kevontay,1238.80198881923,8.26425986447998
SF4: Season 1,2014-05-26,Kevontay,1238.80198881923,NovaNewf,1261.54233480677,17.0457387584584
SF4: Season 1,2014-05-26,Kevontay,1238.80198881923,Realyst,1074.94601036616,8.96794212762916
SF4: Season 1,2014-05-26,Kevontay,1238.80198881923,Dryph,1426.45529495198,23.8891351889351
SF4: Season 1,2014-05-26,AB,1410.42211131597,Mesmerizing,1297.67654874039,10.9827647137354
SF4: Season 1,2014-05-26,Mesmerizing,1297.67654874039,OneEyedJack,1198.94818275823,11.5719406230367
SF4: Season 1,2014-05-26,Agile,1161.0502780818,NovaNewf,1261.54233480677,20.5029535501446
SF4: Season 1,2014-05-26,OneEyedJack,1198.94818275823,PizzaGod,1422.081514312,25.0626493186285
SF4: Season 1,2014-05-26,PizzaGod,1422.081514312,Dryph,1426.45529495198,16.2014094025801
SF4: Season 1,2014-05-26,Savage Shrubber,1370.6885160312,Zharn,1337.13462117856,14.459572201052
SF4: Season 1,2014-05-26,Savage Shrubber,1370.6885160312,Agile,1161.0502780818,7.36871127557606
SF4: Season 1,2014-05-26,Savage Shrubber,1370.6885160312,AB,1410.42211131597,17.8218640162177
SF4: Season 1,2014-05-26,Savage Shrubber,1370.6885160312,Dryph,1426.45529495198,18.5463252438728
SF4: Season 1,2014-05-26,Stimsaur,1060.23616858009,Aedre,1053.3863325099,15.684594256257
SF4: Season 1,2014-05-26,OneEyedJack,1198.94818275823,Stimsaur,1060.23616858009,9.93115198476676
SF4: Season 1,2014-05-26,DecrepitVision,1079.54991258055,Stimsaur,1060.23616858009,15.1114842567224
SF4: Season 1,2014-05-26,AB,1410.42211131597,Stimsaur,1060.23616858009,3.76162000353588
SF4: Season 1,2014-05-26,Toshin,1035.61399472577,Stimsaur,1060.23616858009,17.1319985581895
SF4: Season 1,2014-05-26,Toshin,1035.61399472577,B. Mison,843.416795289394,7.95350810806531
SF4: Season 1,2014-05-26,Zharn,1337.13462117856,PizzaGod,1422.081514312,19.8358184758008
SF4: Season 1,2014-05-26,Agile,1161.0502780818,Zharn,1337.13462117856,23.4793142167132
SF4: Season 1,2014-05-26,NovaNewf,1261.54233480677,Zharn,1337.13462117856,19.427244147339
SF4: Season 1,2014-05-26,Zharn,1337.13462117856,Aedre,1053.3863325099,5.22774334758128
SF4: Season 1,2014-05-26,Agile,1161.0502780818,Realyst,1074.94601036616,12.1139860714193
SF4: Season 1,2014-05-26,Realyst,1074.94601036616,Toshin,1035.61399472577,14.1963920264152
SF4: Season 1,2014-05-26,OneEyedJack,1198.94818275823,Realyst,1074.94601036616,10.520213106033
SF4: Season 1,2014-05-26,Mesmerizing,1297.67654874039,Realyst,1074.94601036616,6.94995715261462
SF4: Season 1,2014-05-26,Realyst,1074.94601036616,B. Mison,843.416795289394,6.67834742064065
SF4: Season 1,2014-05-26,AB,1410.42211131597,GokuDudeMan,1089.26869774043,4.35279053870158
SF4: Season 1,2014-05-26,AB,1410.42211131597,Dryph,1426.45529495198,16.7378317134378
SF4: Season 1,2014-05-26,Dryph,1426.45529495198,ooPo,1230.37949624706,7.82081702109986
SF4: Season 1,2014-05-26,OneEyedJack,1198.94818275823,GokuDudeMan,1089.26869774043,11.1104286694529
SF4: Season 1,2014-05-26,HardCore Wally,1123.28730528881,DecrepitVision,1079.54991258055,13.9963914408881
SF4: Season 1,2014-05-26,Zharn,1337.13462117856,OneEyedJack,1198.94818275823,9.95188532463862
SF4: Season 1,2014-05-26,OneEyedJack,1198.94818275823,HardCore Wally,1123.28730528881,12.5697421751227
SF4: Season 1,2014-05-26,Mesmerizing,1297.67654874039,PizzaGod,1422.081514312,21.4961539184994
SF4: Season 1,2014-05-26,AB,1410.42211131597,PizzaGod,1422.081514312,16.5367338811955
SF4: Season 1,2014-05-26,Savage Shrubber,1370.6885160312,Mesmerizing,1297.67654874039,12.6863103280809
SF4: Season 1,2014-05-26,OneEyedJack,1198.94818275823,ooPo,1230.37949624706,17.4435295778217
SF4: Season 1,2014-05-26,ooPo,1230.37949624706,Zharn,1337.13462117856,20.767164637195
SF4: Season 1,2014-05-26,NovaNewf,1261.54233480677,Realyst,1074.94601036616,8.1477618386532
SF4: Season 2,2014-06-23,Zharn,1200,DecrepitVision,1200,16
SF4: Season 2,2014-06-23,Ozone,1200,DecrepitVision,1200,16
SF4: Season 2,2014-06-23,Steamtank,1200,DecrepitVision,1200,16
SF4: Season 2,2014-06-23,DeathToScrub,1200,DecrepitVision,1200,16
SF4: Season 2,2014-06-23,OneEyedJack,1200,Deepshock,1200,16
SF4: Season 2,2014-06-23,Hu,1200,Deepshock,1200,16
SF4: Season 2,2014-06-23,Deepshock,1200,GokuDudeMan,1200,16
SF4: Season 2,2014-06-23,Steamtank,1200,FenixCade,1200,16
SF4: Season 2,2014-06-23,Dryph,1200,FenixCade,1200,16
SF4: Season 2,2014-06-23,FenixCade,1200,B. Mison,1200,16
SF4: Season 2,2014-06-23,Hu,1200,HardCore Wally,1200,16
SF4: Season 2,2014-06-23,Dryph,1200,HardCore Wally,1200,16
SF4: Season 2,2014-06-23,ooPo,1200,HardCore Wally,1200,16
SF4: Season 2,2014-06-23,Zharn,1200,HardCore Wally,1200,16
SF4: Season 2,2014-06-23,Dryph,1200,K,1200,16
SF4: Season 2,2014-06-23,DeathToScrub,1200,K,1200,16
SF4: Season 2,2014-06-23,K,1200,HardCore Wally,1200,16
SF4: Season 2,2014-06-23,Hu,1200,K,1200,16
SF4: Season 2,2014-06-23,Steamtank,1200,K,1200,16
SF4: Season 2,2014-06-23,FenixCade,1200,Sir Dudlington,1200,16
SF4: Season 2,2014-06-23,GokuDudeMan,1200,Sir Dudlington,1200,16
SF4: Season 2,2014-06-23,Zharn,1200,Sir Dudlington,1200,16
SF4: Season 2,2014-06-23,Dryph,1200,Sir Dudlington,1200,16
SF4: Season 2,2014-06-23,PizzaGod,1200,Sir Dudlington,1200,16
SF4: Season 2,2014-06-23,NovaNewf,1200,Ozone,1200,16
SF4: Season 2,2014-06-23,OneEyedJack,1200,ooPo,1200,16
SF4: Season 2,2014-06-23,DeathToScrub,1200,OneEyedJack,1200,16
SF4: Season 2,2014-06-23,OneEyedJack,1200,Steamtank,1200,16
SF4: Season 2,2014-06-23,GokuDudeMan,1200,OneEyedJack,1200,16
SF4: Season 2,2014-06-23,OneEyedJack,1200,Hu,1200,16
SF4: Season 2,2014-06-23,Ozone,1200,ooPo,1200,16
SF4: Season 2,2014-06-23,Dryph,1200,Ozone,1200,16
SF4: Season 2,2014-06-23,Ozone,1200,GokuDudeMan,1200,16
SF4: Season 2,2014-06-23,PizzaGod,1200,GokuDudeMan,1200,16
SF4: Season 2,2014-06-23,PizzaGod,1200,Zharn,1200,16
SF4: Season 2,2014-06-23,SleepyPants,1200,GokuDudeMan,1200,16
SF4: Season 2,2014-06-23,Hu,1200,SleepyPants,1200,16
SF4: Season 2,2014-06-23,SleepyPants,1200,FenixCade,1200,16
SF4: Season 2,2014-06-23,SleepyPants,1200,Zharn,1200,16
SF4: Season 2,2014-06-23,Steamtank,1200,B. Mison,1200,16
SF4: Season 2,2014-06-23,Steamtank,1200,Toshin,1200,16
SF4: Season 2,2014-06-23,Zharn,1200,Toshin,1200,16
SF4: Season 2,2014-06-23,ooPo,1200,B. Mison,1200,16
SF4: Season 2,2014-06-23,DeathToScrub,1200,Realyst,1200,16
SF4: Season 2,2014-06-23,NovaNewf,1200,Realyst,1200,16
SF4: Season 2,2014-06-23,PizzaGod,1200,Realyst,1200,16
SF4: Season 2,2014-06-23,Realyst,1200,Deepshock,1200,16
SF4: Season 2,2014-06-23,PizzaGod,1200,B. Mison,1200,16
SF4: Season 2,2014-06-23,Deepshock,1200,B. Mison,1200,16
SF4: Season 2,2014-06-23,DeathToScrub,1200,Hu,1200,16
SF4: Season 2,2014-06-23,DecrepitVision,1200,Toshin,1200,16
SF4: Season 2,2014-06-23,Deepshock,1200,FenixCade,1200,16
SF4: Season 2,2014-06-23,Ozone,1200,Sir Dudlington,1200,16
SF4: Season 2,2014-06-23,ooPo,1200,Sir Dudlington,1200,16
SF4: Season 2,2014-06-23,OneEyedJack,1200,FenixCade,1200,16
SF4: Season 2,2014-06-23,OneEyedJack,1200,NovaNewf,1200,16
SF4: Season 2,2014-06-23,SleepyPants,1200,PizzaGod,1200,16
SF4: Season 2,2014-06-23,Zharn,1200,Steamtank,1200,16
SF4: Season 2,2014-06-23,ooPo,1200,GokuDudeMan,1200,16
SF4: Season 2,2014-06-23,GokuDudeMan,1200,Realyst,1200,16
SF4: Season 2,2014-06-23,SleepyPants,1200,Steamtank,1200,16
SF4: Season 2,2014-07-08,Agile,1200,K,1152,13.8034754597227
SF4: Season 2,2014-07-08,ooPo,1232,Aedre,1200,14.5304984710244
SF4: Season 2,2014-07-08,OneEyedJack,1264,Aedre,1200,13.0855809179218
SF4: Season 2,2014-07-08,Kevontay,1200,DecrepitVision,1152,13.8034754597227
SF4: Season 2,2014-07-08,HardCore Wally,1120,DecrepitVision,1152,17.4695015289756
SF4: Season 2,2014-07-08,Dryph,1280,SleepyPants,1264,15.2636932064779
SF4: Season 2,2014-07-08,Dryph,1280,Agile,1200,12.3796217550994
SF4: Season 2,2014-07-08,Kevontay,1200,Dryph,1280,19.6203782449006
SF4: Season 2,2014-07-08,Dryph,1280,Aedre,1200,12.3796217550994
SF4: Season 2,2014-07-08,GokuDudeMan,1168,ooPo,1232,18.9144190820782
SF4: Season 2,2014-07-08,DeathToScrub,1280,GokuDudeMan,1168,11.0137438108034
SF4: Season 2,2014-07-08,GokuDudeMan,1168,OneEyedJack,1264,20.3117867216743
SF4: Season 2,2014-07-08,Steamtank,1232,GokuDudeMan,1168,13.0855809179218
SF4: Season 2,2014-07-08,GokuDudeMan,1168,K,1152,15.2636932064779
SF4: Season 2,2014-07-08,HardCore Wally,1120,Linx,1200,19.6203782449006
SF4: Season 2,2014-07-08,DeathToScrub,1280,HardCore Wally,1120,9.11191196642562
SF4: Season 2,2014-07-08,ooPo,1232,HardCore Wally,1120,11.0137438108034
SF4: Season 2,2014-07-08,SleepyPants,1264,HardCore Wally,1120,9.72387934625272
SF4: Season 2,2014-07-08,DeathToScrub,1280,Hu,1232,13.8034754597227
SF4: Season 2,2014-07-08,Hu,1232,DecrepitVision,1152,12.3796217550994
SF4: Season 2,2014-07-08,Hu,1232,ooPo,1232,16
SF4: Season 2,2014-07-08,Hu,1232,Sir Dudlington,1088,9.72387934625272
SF4: Season 2,2014-07-08,K,1152,IBleedCanadian,1200,18.1965245402773
SF4: Season 2,2014-07-08,IBleedCanadian,1200,Linx,1200,16
SF4: Season 2,2014-07-08,Kevontay,1200,IBleedCanadian,1200,16
SF4: Season 2,2014-07-08,Sir Dudlington,1088,Aedre,1200,20.9862561891966
SF4: Season 2,2014-07-08,SleepyPants,1264,Sir Dudlington,1088,8.52372152275825
SF4: Season 2,2014-07-08,Smithsyn,1200,Sir Dudlington,1088,11.0137438108034
SF4: Season 2,2014-07-08,Ozone,1232,Steamtank,1232,16
SF4: Season 2,2014-07-08,Ozone,1232,OneEyedJack,1264,17.4695015289756
SF4: Season 2,2014-07-08,Ozone,1232,IBleedCanadian,1200,14.5304984710244
SF4: Season 2,2014-07-08,Kevontay,1200,Ozone,1232,17.4695015289756
SF4: Season 2,2014-07-08,PizzaGod,1264,Agile,1200,13.0855809179218
SF4: Season 2,2014-07-08,SleepyPants,1264,PizzaGod,1264,16
SF4: Season 2,2014-07-08,PizzaGod,1264,Aedre,1200,13.0855809179218
SF4: Season 2,2014-07-08,Savage Shrubber,1200,Realyst,1152,13.8034754597227
SF4: Season 2,2014-07-08,Hu,1232,Savage Shrubber,1200,14.5304984710244
SF4: Season 2,2014-07-08,Smithsyn,1200,OneEyedJack,1264,18.9144190820782
SF4: Season 2,2014-07-08,Steamtank,1232,Linx,1200,14.5304984710244
SF4: Season 2,2014-07-08,Kevontay,1200,Steamtank,1232,17.4695015289756
SF4: Season 2,2014-07-08,Steamtank,1232,Realyst,1152,12.3796217550994
SF4: Season 2,2014-07-08,Agile,1200,Realyst,1152,13.8034754597227
SF4: Season 2,2014-07-08,OneEyedJack,1264,Realyst,1152,11.0137438108034
SF4: Season 2,2014-07-08,DeathToScrub,1280,IBleedCanadian,1200,12.3796217550994
SF4: Season 2,2014-07-08,OneEyedJack,1264,DecrepitVision,1152,11.0137438108034
SF4: Season 2,2014-07-08,Smithsyn,1200,GokuDudeMan,1168,14.5304984710244
SF4: Season 2,2014-07-08,GokuDudeMan,1168,PizzaGod,1264,20.3117867216743
SF4: Season 2,2014-07-08,Kevontay,1200,OneEyedJack,1264,18.9144190820782
SF4: Season 2,2014-07-08,ooPo,1232,Sir Dudlington,1088,9.72387934625272
SF4: Season 2,2014-07-08,Realyst,1152,Sir Dudlington,1088,13.0855809179218
SF4: Season 2,2014-07-08,OneEyedJack,1264,ooPo,1232,14.5304984710244
SF4: Season 2,2014-07-08,Ozone,1232,Sir Dudlington,1088,9.72387934625272
SF4: Season 2,2014-07-08,Ozone,1232,Linx,1200,14.5304984710244
SF4: Season 2,2014-07-08,PizzaGod,1264,Steamtank,1232,14.5304984710244
SF4: Season 2,2014-07-08,Ozone,1232,Savage Shrubber,1200,14.5304984710244
SF4: Season 2,2014-07-08,Savage Shrubber,1200,PizzaGod,1264,18.9144190820782
SF4: Season 2,2014-07-08,Hu,1232,SleepyPants,1264,17.4695015289756
SF4: Season 2,2014-07-08,SleepyPants,1264,Savage Shrubber,1200,13.0855809179218
SF4: Season 2,2014-07-08,Kevontay,1200,Smithsyn,1200,16
SF4: Season 2,2014-07-08,Smithsyn,1200,Linx,1200,16
SF4: Season 2,2014-07-08,Steamtank,1232,ooPo,1232,16
SF4: Season 2,2014-07-08,Hu,1232,IBleedCanadian,1200,14.5304984710244
SF4: Season 2,2014-07-14,AB,1200,DonCon,1200,16
SF4: Season 2,2014-07-14,AB,1200,GokuDudeMan,1204.17186253216,16.1921121365754
SF4: Season 2,2014-07-14,AB,1200,Parkraft,1200,16
SF4: Season 2,2014-07-14,IBleedCanadian,1140.36285676257,DecrepitVision,1097.3336574454,14.028501676911
SF4: Season 2,2014-07-14,DecrepitVision,1097.3336574454,Realyst,1114.08526443257,16.7708427806515
SF4: Season 2,2014-07-14,DecrepitVision,1097.3336574454,B. Mison,1120,17.0423452853142
SF4: Season 2,2014-07-14,Deepshock,1200,DonCon,1200,16
SF4: Season 2,2014-07-14,Parkraft,1200,DonCon,1200,16
SF4: Season 2,2014-07-14,HardCore Wally,1127.24034465039,Parkraft,1200,19.3025669942615
SF4: Season 2,2014-07-14,Zharn,1248,HardCore Wally,1127.24034465039,10.6524401273891
SF4: Season 2,2014-07-14,Hu,1302.83052411265,Deepshock,1200,11.3980746824195
SF4: Season 2,2014-07-14,DeathToScrub,1326.30875299205,IBleedCanadian,1140.36285676257,8.17052178513654
SF4: Season 2,2014-07-14,Deepshock,1200,IBleedCanadian,1140.36285676257,13.2802667385104
SF4: Season 2,2014-07-14,IBleedCanadian,1140.36285676257,B. Mison,1120,15.0633280403497
SF4: Season 2,2014-07-14,Sir Dudlington,1047.19157189896,Parkraft,1200,22.6158972845919
SF4: Season 2,2014-07-14,Zharn,1248,Sir Dudlington,1047.19157189896,7.66094899027235
SF4: Season 2,2014-07-14,Hu,1302.83052411265,Sir Dudlington,1047.19157189896,5.97450152046713
SF4: Season 2,2014-07-14,Sir Dudlington,1047.19157189896,HardCore Wally,1127.24034465039,19.6225092472514
SF4: Season 2,2014-07-14,Sir Dudlington,1047.19157189896,Realyst,1114.08526443257,19.0430589922739
SF4: Season 2,2014-07-14,Hu,1302.83052411265,Malasdair,1200,11.3980746824195
SF4: Season 2,2014-07-14,Malasdair,1200,GokuDudeMan,1204.17186253216,16.1921121365754
SF4: Season 2,2014-07-14,Malasdair,1200,DonCon,1200,16
SF4: Season 2,2014-07-14,DeathToScrub,1326.30875299205,Malasdair,1200,10.4266647524989
SF4: Season 2,2014-07-14,GokuDudeMan,1204.17186253216,Malikosaurus,1200,15.8078878634246
SF4: Season 2,2014-07-14,B. Mison,1120,Malikosaurus,1200,19.6203782449006
SF4: Season 2,2014-07-14,OneEyedJack,1238.03344059575,DeathToScrub,1326.30875299205,19.9799527327596
SF4: Season 2,2014-07-14,OneEyedJack,1238.03344059575,Parkraft,1200,14.2554583270603
SF4: Season 2,2014-07-14,OneEyedJack,1238.03344059575,Malikosaurus,1200,14.2554583270603
SF4: Season 2,2014-07-14,OneEyedJack,1238.03344059575,Oligollis,1200,14.2554583270603
SF4: Season 2,2014-07-14,Zharn,1248,Malikosaurus,1200,13.8034754597227
SF4: Season 2,2014-07-14,Zharn,1248,Oligollis,1200,13.8034754597227
SF4: Season 2,2014-07-14,Zharn,1248,B. Mison,1120,10.3583465762324
SF4: Season 2,2014-07-14,ooPo,1201.82320407498,OneEyedJack,1238.03344059575,17.6615314568789
SF4: Season 2,2014-07-14,ooPo,1201.82320407498,IBleedCanadian,1140.36285676257,13.1988045162948
SF4: Season 2,2014-07-14,ooPo,1201.82320407498,B. Mison,1120,12.3000541294896
SF4: Season 2,2014-07-14,ooPo,1201.82320407498,Oligollis,1200,15.9160391201945
SF4: Season 2,2014-07-14,HardCore Wally,1127.24034465039,Realyst,1114.08526443257,15.394475507122
SF4: Season 2,2014-07-14,Aedre,1125.93246174884,Realyst,1114.08526443257,15.4546277603222
SF4: Season 2,2014-07-14,AB,1200,Aedre,1125.93246174884,12.6398139402756
SF4: Season 2,2014-07-14,AB,1200,IBleedCanadian,1140.36285676257,13.2802667385104
SF4: Season 2,2014-07-14,OneEyedJack,1238.03344059575,DonCon,1200,14.2554583270603
SF4: Season 2,2014-07-14,Hu,1302.83052411265,GokuDudeMan,1204.17186253216,11.5749049311271
SF4: Season 2,2014-07-14,DeathToScrub,1326.30875299205,GokuDudeMan,1204.17186253216,10.5961757033597
SF4: Season 2,2014-07-14,Sir Dudlington,1047.19157189896,Malikosaurus,1200,22.6158972845919
SF4: Season 2,2014-07-14,ooPo,1201.82320407498,Sir Dudlington,1047.19157189896,9.3146479151203
SF4: Season 2,2014-07-14,IBleedCanadian,1140.36285676257,Malasdair,1200,18.7197332614896
SF4: Season 2,2014-07-14,Malikosaurus,1200,Parkraft,1200,16
SF4: Season 2,2014-07-14,Malikosaurus,1200,Hu,1302.83052411265,20.6019253175805
SF4: Season 2,2014-07-14,OneEyedJack,1238.03344059575,Deepshock,1200,14.2554583270603
SF4: Season 2,2014-07-14,OneEyedJack,1238.03344059575,GokuDudeMan,1204.17186253216,14.4455354045647
SF4: Season 2,2014-07-14,B. Mison,1120,Parkraft,1200,19.6203782449006
SF4: Season 2,2014-07-14,Zharn,1248,ooPo,1201.82320407498,13.8859133537139
SF4: Season 2,2014-07-14,Zharn,1248,Malasdair,1200,13.8034754597227
SF4: Season 2,2014-07-14,GokuDudeMan,1204.17186253216,Oligollis,1200,15.8078878634246
SF4: Season 2,2014-07-14,Parkraft,1200,Oligollis,1200,16
SF4: Season 2,2014-07-14,Malasdair,1200,ooPo,1201.82320407498,16.0839608798055
SF4: Season 2,2014-07-14,Hu,1302.83052411265,AB,1200,11.3980746824195
SF4: Season 2,2014-07-14,IBleedCanadian,1140.36285676257,Realyst,1114.08526443257,14.7921743361564
SF4: Season 2,2014-07-28,PizzaGod,1249.47545450312,Savage Shrubber,1190.57131668183,13.3130592355967
SF4: Season 2,2014-07-28,Agile,1202.14174824642,Toshin,1152,13.7067862163885
SF4: Season 2,2014-07-28,Agile,1202.14174824642,Zharn,1331.96807542678,21.7151652087671
SF4: Season 2,2014-07-28,Agile,1202.14174824642,B. Mison,1104.47668245842,11.6171951010069
SF4: Season 2,2014-07-28,DeathToScrub,1335.52216250029,Realyst,1032.63008505605,4.76345271594096
SF4: Season 2,2014-07-28,DeathToScrub,1335.52216250029,Malasdair,1193.92812486025,9.81788370929439
SF4: Season 2,2014-07-28,Realyst,1032.63008505605,DecrepitVision,1117.11834383445,19.8159052081965
SF4: Season 2,2014-07-28,Oligollis,1124.2171392296,Deepshock,1203.62673372903,19.5945712479502
SF4: Season 2,2014-07-28,Deepshock,1203.62673372903,Hu,1333.97222929393,21.7360121501802
SF4: Season 2,2014-07-28,Deepshock,1203.62673372903,B. Mison,1104.47668245842,11.5540147048673
SF4: Season 2,2014-07-28,HardCore Wally,1131.66243777714,Deepshock,1203.62673372903,19.2674833549786
SF4: Season 2,2014-07-28,Dryph,1300.40255847178,NovaNewf,1216,12.1878171727865
SF4: Season 2,2014-07-28,AB,1262.71411813294,Dryph,1300.40255847178,17.7288410100318
SF4: Season 2,2014-07-28,Dryph,1300.40255847178,FenixCade,1152,9.553187206752
SF4: Season 2,2014-07-28,SleepyPants,1278.59998705148,FenixCade,1152,10.4148837107834
SF4: Season 2,2014-07-28,Toshin,1152,GokuDudeMan,1166.7867979468,16.6805463601186
SF4: Season 2,2014-07-28,Zharn,1331.96807542678,GokuDudeMan,1166.7867979468,8.91878171122221
SF4: Season 2,2014-07-28,Savage Shrubber,1190.57131668183,GokuDudeMan,1166.7867979468,14.9063902681366
SF4: Season 2,2014-07-28,GokuDudeMan,1166.7867979468,Sir Dudlington,1108.1388362818,13.3245252952763
SF4: Season 2,2014-07-28,K,1141.12935587408,HardCore Wally,1131.66243777714,15.5641401733274
SF4: Season 2,2014-07-28,NovaNewf,1216,HardCore Wally,1131.66243777714,12.1906405676682
SF4: Season 2,2014-07-28,AB,1262.71411813294,Hu,1333.97222929393,19.236305729738
SF4: Season 2,2014-07-28,FenixCade,1152,IBleedCanadian,1155.03673429903,16.1398432214767
SF4: Season 2,2014-07-28,AB,1262.71411813294,IBleedCanadian,1155.03673429903,11.1941647717638
SF4: Season 2,2014-07-28,SleepyPants,1278.59998705148,IBleedCanadian,1155.03673429903,10.5380628895493
SF4: Season 2,2014-07-28,IBleedCanadian,1155.03673429903,Realyst,1032.63008505605,10.5851727851737
SF4: Season 2,2014-07-28,Malasdair,1193.92812486025,IBleedCanadian,1155.03673429903,14.216428569589
SF4: Season 2,2014-07-28,Savage Shrubber,1190.57131668183,Sir Dudlington,1108.1388362818,12.2735071232585
SF4: Season 2,2014-07-28,NovaNewf,1216,Sir Dudlington,1108.1388362818,11.1864661761754
SF4: Season 2,2014-07-28,OneEyedJack,1326.07468891149,Oligollis,1124.2171392296,7.62581451432152
SF4: Season 2,2014-07-28,OneEyedJack,1326.07468891149,HardCore Wally,1131.66243777714,7.87754478582747
SF4: Season 2,2014-07-28,OneEyedJack,1326.07468891149,Zharn,1331.96807542678,16.2713744519556
SF4: Season 2,2014-07-28,OneEyedJack,1326.07468891149,GokuDudeMan,1166.7867979468,9.13865151152845
SF4: Season 2,2014-07-28,DeathToScrub,1335.52216250029,OneEyedJack,1326.07468891149,15.5650349628804
SF4: Season 2,2014-07-28,Ozone,1301.31537475933,DecrepitVision,1117.11834383445,8.2319253790979
SF4: Season 2,2014-07-28,PizzaGod,1249.47545450312,Sir Dudlington,1108.1388362818,9.82797140915
